x_nm,y_nm,z_nm,V
-143.434343434343,-34.3434343434343,35,-0.308830472652696
-143.434343434343,-30.3030303030303,35,-0.30400609432611
-143.434343434343,-26.2626262626263,35,-0.300366224997042
-143.434343434343,-22.2222222222222,35,-0.297225157321377
-143.434343434343,-18.1818181818182,35,-0.294582891299112
-143.434343434343,-14.1414141414141,35,-0.29243942693025
-143.434343434343,-10.1010101010101,35,-0.290794764214788
-143.434343434343,-6.06060606060606,35,-0.289648903152728
-143.434343434343,-2.02020202020202,35,-0.28900184374407
-143.434343434343,2.02020202020202,35,-0.28932612414956
-143.434343434343,6.06060606060606,35,-0.290154460045623
-143.434343434343,10.1010101010101,35,-0.291277923357697
-143.434343434343,14.1414141414141,35,-0.292876701612836
-143.434343434343,18.1818181818182,35,-0.294950794811042
-143.434343434343,22.2222222222222,35,-0.297500202952313
-143.434343434343,26.2626262626263,35,-0.30052492603665
-143.434343434343,30.3030303030303,35,-0.304024964064053
-143.434343434343,34.3434343434343,35,-0.308218394215158
-143.434343434343,38.3838383838384,35,-0.314058615551293
-143.434343434343,42.4242424242424,35,-0.320760869065908
-143.434343434343,46.4646464646465,35,-0.328163650470544
-143.434343434343,50.5050505050505,35,-0.336266959765199
-143.434343434343,54.5454545454545,35,-0.345070796949874
-143.434343434343,58.5858585858586,35,-0.354575162024569
-143.434343434343,62.6262626262626,35,-0.364780054989285
-143.434343434343,66.6666666666667,35,-0.37568547584402
-143.434343434343,70.7070707070707,35,-0.387276254386514
-143.434343434343,74.7474747474748,35,-0.398506819842848
-143.434343434343,78.7878787878788,35,-0.410001515952165
-143.434343434343,82.8282828282828,35,-0.421895218790924
-143.434343434343,86.8686868686869,35,-0.434187928359125
-143.434343434343,90.9090909090909,35,-0.446879644656769
-143.434343434343,94.949494949495,35,-0.459970367683855
-143.434343434343,98.989898989899,35,-0.473460097440383
-143.434343434343,103.030303030303,35,-0.48697531585562
-143.434343434343,107.070707070707,35,-0.499740416728736
-143.434343434343,111.111111111111,35,-0.512372775102611
-143.434343434343,115.151515151515,35,-0.525145009270858
-143.434343434343,119.191919191919,35,-0.538057119233476
-143.434343434343,123.232323232323,35,-0.551109104990466
-143.434343434343,127.272727272727,35,-0.564300966541828
-143.434343434343,131.313131313131,35,-0.577632703887561
-143.434343434343,135.353535353535,35,-0.591104317027666
-143.434343434343,139.393939393939,35,-0.604715805962142
-143.434343434343,143.434343434343,35,-0.618745501773428
-143.434343434343,147.474747474747,35,-0.634183351912373
-143.434343434343,151.515151515152,35,-0.649564802716739
-143.434343434343,155.555555555556,35,-0.665202756174279
-143.434343434343,159.59595959596,35,-0.681119721650533
-143.434343434343,163.636363636364,35,-0.6973156991455
-143.434343434343,167.676767676768,35,-0.71379068865918
-143.434343434343,171.717171717172,35,-0.730544690191575
-143.434343434343,175.757575757576,35,-0.747577703742682
-143.434343434343,179.79797979798,35,-0.765158376077865
-143.434343434343,183.838383838384,35,-0.782654486891549
-143.434343434343,187.878787878788,35,-0.799524801988712
-143.434343434343,191.919191919192,35,-0.815769321369355
-143.434343434343,195.959595959596,35,-0.831388045033477
-143.434343434343,200,35,-0.846380972981079
-139.393939393939,-200,35,-0.861746566497805
-139.393939393939,-195.959595959596,35,-0.84836407627619
-139.393939393939,-191.919191919192,35,-0.834464816018904
-139.393939393939,-187.878787878788,35,-0.819567808995095
-139.393939393939,-183.838383838384,35,-0.801810406405099
-139.393939393939,-179.79797979798,35,-0.782908682479192
-139.393939393939,-175.757575757576,35,-0.762862637217372
-139.393939393939,-171.717171717172,35,-0.744684189095432
-139.393939393939,-167.676767676768,35,-0.727849237332733
-139.393939393939,-163.636363636364,35,-0.711332785343552
-139.393939393939,-159.59595959596,35,-0.69520049569228
-139.393939393939,-155.555555555556,35,-0.679388770453953
-139.393939393939,-151.515151515152,35,-0.663897609628572
-139.393939393939,-147.474747474747,35,-0.648727013216136
-139.393939393939,-143.434343434343,35,-0.633876981216644
-139.393939393939,-139.393939393939,35,-0.619284152250406
-139.393939393939,-135.353535353535,35,-0.604530362213339
-139.393939393939,-131.313131313131,35,-0.590278941326812
-139.393939393939,-127.272727272727,35,-0.576770803006854
-139.393939393939,-123.232323232323,35,-0.563441764619114
-139.393939393939,-119.191919191919,35,-0.550291826163591
-139.393939393939,-115.151515151515,35,-0.537320987640286
-139.393939393939,-111.111111111111,35,-0.524529249049199
-139.393939393939,-107.070707070707,35,-0.511916610390328
-139.393939393939,-103.030303030303,35,-0.498930442704925
-139.393939393939,-98.989898989899,35,-0.485746854045995
-139.393939393939,-94.949494949495,35,-0.471843595077291
-139.393939393939,-90.9090909090909,35,-0.458244132644746
-139.393939393939,-86.8686868686869,35,-0.445133803378201
-139.393939393939,-82.8282828282828,35,-0.432512607277654
-139.393939393939,-78.7878787878788,35,-0.420380544343107
-139.393939393939,-74.7474747474748,35,-0.408737614574558
-139.393939393939,-70.7070707070707,35,-0.397539156079078
-139.393939393939,-66.6666666666667,35,-0.386112686488773
-139.393939393939,-62.6262626262626,35,-0.374926821230718
-139.393939393939,-58.5858585858586,35,-0.364130446483948
-139.393939393939,-54.5454545454546,35,-0.354058828320448
-139.393939393939,-50.5050505050505,35,-0.344711966740217
-139.393939393939,-46.4646464646465,35,-0.336089861743257
-139.393939393939,-42.4242424242424,35,-0.328192513329565
-139.393939393939,-38.3838383838384,35,-0.321019921499144
-139.393939393939,-34.3434343434343,35,-0.314529028205436
-139.393939393939,-30.3030303030303,35,-0.308840540754936
-139.393939393939,-26.2626262626263,35,-0.30466804152005
-139.393939393939,-22.2222222222222,35,-0.301174560216725
-139.393939393939,-18.1818181818182,35,-0.298179880566802
-139.393939393939,-14.1414141414141,35,-0.295684002570279
-139.393939393939,-10.1010101010101,35,-0.293686926227159
-139.393939393939,-6.06060606060606,35,-0.29218865153744
-139.393939393939,-2.02020202020202,35,-0.291225709108003
-139.393939393939,2.02020202020202,35,-0.291770488009425
-139.393939393939,6.06060606060606,35,-0.293199280747734
-139.393939393939,10.1010101010101,35,-0.29462507729183
-139.393939393939,14.1414141414141,35,-0.296526188778993
-139.393939393939,18.1818181818182,35,-0.29890261520922
-139.393939393939,22.2222222222222,35,-0.301754356582514
-139.393939393939,26.2626262626263,35,-0.305081412898873
-139.393939393939,30.3030303030303,35,-0.308883784158299
-139.393939393939,34.3434343434343,35,-0.314110077615947
-139.393939393939,38.3838383838384,35,-0.320419321754025
-139.393939393939,42.4242424242424,35,-0.327707829870408
-139.393939393939,46.4646464646465,35,-0.33571061080593
-139.393939393939,50.5050505050505,35,-0.344413919631472
-139.393939393939,54.5454545454546,35,-0.353817756347034
-139.393939393939,58.5858585858586,35,-0.363922120952616
-139.393939393939,62.6262626262626,35,-0.374727013448218
-139.393939393939,66.6666666666667,35,-0.386223627496333
-139.393939393939,70.7070707070707,35,-0.397980853486242
-139.393939393939,74.7474747474748,35,-0.409734701362732
-139.393939393939,78.7878787878788,35,-0.421308995473924
-139.393939393939,82.8282828282828,35,-0.433282296314558
-139.393939393939,86.8686868686869,35,-0.445654603884634
-139.393939393939,90.9090909090909,35,-0.458425918184152
-139.393939393939,94.949494949495,35,-0.471596239213113
-139.393939393939,98.989898989899,35,-0.485165566971517
-139.393939393939,103.030303030303,35,-0.498325585035405
-139.393939393939,107.070707070707,35,-0.511364683415054
-139.393939393939,111.111111111111,35,-0.524210329366513
-139.393939393939,115.151515151515,35,-0.537136161279032
-139.393939393939,119.191919191919,35,-0.550201868985921
-139.393939393939,123.232323232323,35,-0.563407452487183
-139.393939393939,127.272727272727,35,-0.576752911782816
-139.393939393939,131.313131313131,35,-0.59023824687282
-139.393939393939,135.353535353535,35,-0.603863457757195
-139.393939393939,139.393939393939,35,-0.617780442992675
-139.393939393939,143.434343434343,35,-0.632845318391518
-139.393939393939,147.474747474747,35,-0.6485068364165
-139.393939393939,151.515151515152,35,-0.664284139868384
-139.393939393939,155.555555555556,35,-0.680009756193263
-139.393939393939,159.59595959596,35,-0.695991952882831
-139.393939393939,163.636363636364,35,-0.712253161591113
-139.393939393939,167.676767676768,35,-0.728793382318108
-139.393939393939,171.717171717172,35,-0.745612615063817
-139.393939393939,175.757575757576,35,-0.762710859828239
-139.393939393939,179.79797979798,35,-0.780322476192637
-139.393939393939,183.838383838384,35,-0.797690237338932
-139.393939393939,187.878787878788,35,-0.814432202768707
-139.393939393939,191.919191919192,35,-0.830548372481962
-139.393939393939,195.959595959596,35,-0.846038746478696
-139.393939393939,200,35,-0.860903324758909
-135.353535353535,-200,35,-0.875261867935544
-135.353535353535,-195.959595959596,35,-0.862904228866083
-135.353535353535,-191.919191919192,35,-0.848133780718316
-135.353535353535,-187.878787878788,35,-0.832219011234636
-135.353535353535,-183.838383838384,35,-0.815159920415046
-135.353535353535,-179.79797979798,35,-0.796956508259544
-135.353535353535,-175.757575757576,35,-0.77760877476813
-135.353535353535,-171.717171717172,35,-0.760097648496315
-135.353535353535,-167.676767676768,35,-0.743354672067684
-135.353535353535,-163.636363636364,35,-0.726713557989359
-135.353535353535,-159.59595959596,35,-0.710322530408367
-135.353535353535,-155.555555555556,35,-0.694264305096611
-135.353535353535,-151.515151515152,35,-0.678526644197799
-135.353535353535,-147.474747474747,35,-0.663109547711933
-135.353535353535,-143.434343434343,35,-0.648013015639011
-135.353535353535,-139.393939393939,35,-0.632806637353788
-135.353535353535,-135.353535353535,35,-0.61780473443765
-135.353535353535,-131.313131313131,35,-0.603149445538392
-135.353535353535,-127.272727272727,35,-0.589324110093736
-135.353535353535,-123.232323232323,35,-0.575827591201329
-135.353535353535,-119.191919191919,35,-0.56251017224114
-135.353535353535,-115.151515151515,35,-0.549371853213168
-135.353535353535,-111.111111111111,35,-0.536412634117414
-135.353535353535,-107.070707070707,35,-0.523518435686811
-135.353535353535,-103.030303030303,35,-0.510185300854947
-135.353535353535,-98.989898989899,35,-0.496966241907439
-135.353535353535,-94.949494949495,35,-0.483672551325981
-135.353535353535,-90.9090909090909,35,-0.469919545549719
-135.353535353535,-86.8686868686869,35,-0.456655672939455
-135.353535353535,-82.8282828282828,35,-0.443880933495191
-135.353535353535,-78.7878787878788,35,-0.431595327216925
-135.353535353535,-74.7474747474748,35,-0.419798854104658
-135.353535353535,-70.7070707070707,35,-0.408147885447652
-135.353535353535,-66.6666666666667,35,-0.396597193856302
-135.353535353535,-62.6262626262626,35,-0.385344895288386
-135.353535353535,-58.5858585858586,35,-0.374156373452177
-135.353535353535,-54.5454545454546,35,-0.363489284939857
-135.353535353535,-50.5050505050505,35,-0.353546953010807
-135.353535353535,-46.4646464646465,35,-0.344329377665026
-135.353535353535,-42.4242424242424,35,-0.335836558902515
-135.353535353535,-38.3838383838384,35,-0.328055944857598
-135.353535353535,-34.3434343434343,35,-0.321004245759597
-135.353535353535,-30.3030303030303,35,-0.314807182391908
-135.353535353535,-26.2626262626263,35,-0.309683591471372
-135.353535353535,-22.2222222222222,35,-0.305837696540387
-135.353535353535,-18.1818181818182,35,-0.302490603262804
-135.353535353535,-14.1414141414141,35,-0.299642311638623
-135.353535353535,-10.1010101010101,35,-0.297292821667843
-135.353535353535,-6.06060606060606,35,-0.295442133350464
-135.353535353535,-2.02020202020202,35,-0.294561686822297
-135.353535353535,2.02020202020202,35,-0.294995392080749
-135.353535353535,6.06060606060606,35,-0.296573407129452
-135.353535353535,10.1010101010101,35,-0.298502226805959
-135.353535353535,14.1414141414141,35,-0.300705671525144
-135.353535353535,18.1818181818182,35,-0.303384431187394
-135.353535353535,22.2222222222222,35,-0.30653850579271
-135.353535353535,26.2626262626263,35,-0.310167895341092
-135.353535353535,30.3030303030303,35,-0.314700321171126
-135.353535353535,34.3434343434343,35,-0.32071933267766
-135.353535353535,38.3838383838384,35,-0.327606773025078
-135.353535353535,42.4242424242424,35,-0.335398959976234
-135.353535353535,46.4646464646465,35,-0.344001740442643
-135.353535353535,50.5050505050505,35,-0.353305048799072
-135.353535353535,54.5454545454546,35,-0.363308885045521
-135.353535353535,58.5858585858586,35,-0.37401324918199
-135.353535353535,62.6262626262626,35,-0.385418141208478
-135.353535353535,66.6666666666667,35,-0.397094858579256
-135.353535353535,70.7070707070707,35,-0.408897846264975
-135.353535353535,74.7474747474748,35,-0.42093412245095
-135.353535353535,78.7878787878788,35,-0.43274369860084
-135.353535353535,82.8282828282828,35,-0.444796597443349
-135.353535353535,86.8686868686869,35,-0.4572485030153
-135.353535353535,90.9090909090909,35,-0.470099415316693
-135.353535353535,94.949494949495,35,-0.483349334347529
-135.353535353535,98.989898989899,35,-0.496881055576668
-135.353535353535,103.030303030303,35,-0.509827718284322
-135.353535353535,107.070707070707,35,-0.522928634702176
-135.353535353535,111.111111111111,35,-0.536097657282878
-135.353535353535,115.151515151515,35,-0.549177086939667
-135.353535353535,119.191919191919,35,-0.562396392390829
-135.353535353535,123.232323232323,35,-0.575755573636361
-135.353535353535,127.272727272727,35,-0.589254630676265
-135.353535353535,131.313131313131,35,-0.60289356351054
-135.353535353535,135.353535353535,35,-0.616715516413314
-135.353535353535,139.393939393939,35,-0.631696280165377
-135.353535353535,143.434343434343,35,-0.64693316068725
-135.353535353535,147.474747474747,35,-0.662806833882024
-135.353535353535,151.515151515152,35,-0.678875066832968
-135.353535353535,155.555555555556,35,-0.694827539703843
-135.353535353535,159.59595959596,35,-0.71066425249465
-135.353535353535,163.636363636364,35,-0.726935942219221
-135.353535353535,167.676767676768,35,-0.743541394159531
-135.353535353535,171.717171717172,35,-0.760425858118555
-135.353535353535,175.757575757576,35,-0.777589334096291
-135.353535353535,179.79797979798,35,-0.795204343129405
-135.353535353535,183.838383838384,35,-0.812443754608311
-135.353535353535,187.878787878788,35,-0.829057370370697
-135.353535353535,191.919191919192,35,-0.845045190416563
-135.353535353535,195.959595959596,35,-0.859994893879395
-135.353535353535,200,35,-0.873475000877733
-131.313131313131,-200,35,-0.886940168823965
-131.313131313131,-195.959595959596,35,-0.874012353782514
-131.313131313131,-191.919191919192,35,-0.859940217405153
-131.313131313131,-187.878787878788,35,-0.844723759691879
-131.313131313131,-183.838383838384,35,-0.828362980642694
-131.313131313131,-179.79797979798,35,-0.810857880257598
-131.313131313131,-175.757575757576,35,-0.792208458536589
-131.313131313131,-171.717171717172,35,-0.775211933746889
-131.313131313131,-167.676767676768,35,-0.758560932652328
-131.313131313131,-163.636363636364,35,-0.742011793908071
-131.313131313131,-159.59595959596,35,-0.725564517514119
-131.313131313131,-155.555555555556,35,-0.709262260059305
